,Group,Result,AsignaTratamiento,AsignaControl
0,Control,1.0,Desconocido,1.0
1,Control,1.0,Desconocido,1.0
2,Control,0.0,Desconocido,0.0
3,Control,0.0,Desconocido,0.0
4,Control,0.0,Desconocido,0.0
5,Control,0.0,Desconocido,0.0
6,Control,0.0,Desconocido,0.0
7,Control,0.0,Desconocido,0.0
8,Control,0.0,Desconocido,0.0
9,Control,0.0,Desconocido,0.0
10,Control,0.0,Desconocido,0.0
11,Control,0.0,Desconocido,0.0
12,Control,0.0,Desconocido,0.0
13,Control,0.0,Desconocido,0.0
14,Control,0.0,Desconocido,0.0
15,Control,0.0,Desconocido,0.0
16,Treatment,1.0,1.0,Desconocido
17,Treatment,1.0,1.0,Desconocido
18,Treatment,1.0,1.0,Desconocido
19,Treatment,1.0,1.0,Desconocido
20,Treatment,1.0,1.0,Desconocido
21,Treatment,1.0,1.0,Desconocido
22,Treatment,1.0,1.0,Desconocido
23,Treatment,1.0,1.0,Desconocido
24,Treatment,1.0,1.0,Desconocido
25,Treatment,0.0,0.0,Desconocido
26,Treatment,0.0,0.0,Desconocido
27,Treatment,0.0,0.0,Desconocido
28,Treatment,0.0,0.0,Desconocido
29,Treatment,0.0,0.0,Desconocido
30,Treatment,0.0,0.0,Desconocido
